,tweet_id,timestamp,rate,name,type,algo_A_prediction,algo_A_confident,algo_A_is_dog,favorite_count,retweet_count
481,813944609378369540,2016-12-28 03:08:11+00:00,1.1,Bruce,None,Labrador_retriever,0.427742,True,0,3732
482,813812741911748608,2016-12-27 18:24:12+00:00,1.4,Gary,None,French_bulldog,0.709146,True,40402,16267
483,813800681631023104,2016-12-27 17:36:16+00:00,1.2,Sky,None,malamute,0.501159,True,9300,2060
484,813217897535406080,2016-12-26 03:00:30+00:00,1.3,Atlas,None,Samoyed,0.905972,True,20783,8476
485,813187593374461952,2016-12-26 01:00:05+00:00,1.3,None,None,golden_retriever,0.888181,True,22085,5096
486,813142292504645637,2016-12-25 22:00:04+00:00,1.3,None,None,beagle,0.848735,True,9361,2728
487,813081950185472002,2016-12-25 18:00:17+00:00,1.1,Baron,None,Doberman,0.909951,True,10989,3220
488,813066809284972545,2016-12-25 17:00:08+00:00,1.2,Tyr,None,toy_terrier,0.7764,True,8865,2276
489,813051746834595840,2016-12-25 16:00:16+00:00,1.3,Bauer,None,golden_retriever,0.914804,True,23337,8503
490,812781120811126785,2016-12-24 22:04:54+00:00,1.0,Swagger,None,bull_mastiff,0.989316,True,8380,2191
491,812709060537683968,2016-12-24 17:18:34+00:00,1.2,Brandi,None,Irish_setter,0.326873,True,7373,1665
492,812372279581671427,2016-12-23 19:00:19+00:00,1.3,Moe,None,golden_retriever,0.7848729999999999,True,15224,4252
493,811985624773361665,2016-12-22 17:23:53+00:00,1.1,Ted,None,Staffordshire_bullterrier,0.6105729999999999,True,8102,1647
494,811744202451197953,2016-12-22 01:24:33+00:00,1.3,Halo,None,Pekinese,0.386082,True,8429,1884
495,811627233043480576,2016-12-21 17:39:46+00:00,1.0,Augie,None,beagle,0.39628,True,14265,3650
496,810896069567610880,2016-12-19 17:14:23+00:00,1.1,Hunter,None,flat-coated_retriever,0.8208040000000001,True,10093,2090
497,810657578271330305,2016-12-19 01:26:42+00:00,1.1,Pavlov,None,malamute,0.753521,True,12192,3057
498,810284430598270976,2016-12-18 00:43:57+00:00,1.3,Phil,None,malamute,0.620768,True,39640,13369
499,810254108431155201,2016-12-17 22:43:27+00:00,1.2,Gus,None,Staffordshire_bullterrier,0.292556,True,16380,3901
500,809920764300447744,2016-12-17 00:38:52+00:00,1.0,None,None,Norwich_terrier,0.397163,True,17250,4521
501,809808892968534016,2016-12-16 17:14:20+00:00,1.2,Maximus,None,Labrador_retriever,0.8616510000000001,True,0,5711
502,809448704142938112,2016-12-15 17:23:04+00:00,1.2,None,None,Greater_Swiss_Mountain_dog,0.375415,True,7727,1696
503,809220051211603969,2016-12-15 02:14:29+00:00,1.2,Kyro,None,Pomeranian,0.8195110000000001,True,22246,6554
504,809084759137812480,2016-12-14 17:16:53+00:00,1.1,Wallace,None,vizsla,0.911412,True,14685,4046
505,808838249661788160,2016-12-14 00:57:20+00:00,1.3,Ito,None,Rottweiler,0.36953,True,11271,3536
506,808501579447930884,2016-12-13 02:39:32+00:00,1.2,Koda,None,Airedale,0.4542390000000001,True,12595,3007
507,808134635716833280,2016-12-12 02:21:26+00:00,1.3,Milo,None,cocker_spaniel,0.74022,True,0,6961
508,808001312164028416,2016-12-11 17:31:39+00:00,1.2,Cooper,None,Labrador_retriever,0.730959,True,14015,4098
509,807106840509214720,2016-12-09 06:17:20+00:00,1.3,Stephan,None,Chihuahua,0.50537,True,107015,56625
510,807010152071229440,2016-12-08 23:53:08+00:00,1.2,Lennon,None,golden_retriever,0.610807,True,14514,4418
511,806542213899489280,2016-12-07 16:53:43+00:00,1.1,Waffles,None,vizsla,0.938617,True,11363,2752
512,806242860592926720,2016-12-06 21:04:11+00:00,1.2,Dave,None,Cardigan,0.593858,True,0,13616
513,806219024703037440,2016-12-06 19:29:28+00:00,1.1,incredibly,None,chow,0.835102,True,7145,1388
514,805958939288408065,2016-12-06 02:15:59+00:00,1.0,Penny,None,Irish_setter,0.574557,True,0,6238
515,805932879469572096,2016-12-06 00:32:26+00:00,1.2,Major,None,Norwegian_elkhound,0.657967,True,9178,2209
516,805826884734976000,2016-12-05 17:31:15+00:00,1.2,Duke,None,Siberian_husky,0.248926,True,7335,2132
517,805520635690676224,2016-12-04 21:14:20+00:00,1.3,Zeke,None,malinois,0.643147,True,6368,1905
518,805207613751304193,2016-12-04 00:30:29+00:00,1.2,Shooter,None,Pembroke,0.244705,True,8680,1972
519,804738756058218496,2016-12-02 17:27:25+00:00,1.2,Django,None,Tibetan_mastiff,0.91579,True,15326,4480
520,804413760345620481,2016-12-01 19:56:00+00:00,1.3,Rusty,None,chow,0.0903414,True,0,3712
521,803692223237865472,2016-11-29 20:08:52+00:00,1.3,None,None,Lakeland_terrier,0.530104,True,0,8689
522,803276597545603072,2016-11-28 16:37:19+00:00,1.1,Winston,None,Pembroke,0.457086,True,11207,2887
523,802952499103731712,2016-11-27 19:09:28+00:00,1.2,Marley,None,chow,0.944032,True,10085,2336
524,802624713319034886,2016-11-26 21:26:58+00:00,1.2,None,None,cocker_spaniel,0.253442,True,0,3403
525,802572683846291456,2016-11-26 18:00:13+00:00,1.2,Winnie,None,golden_retriever,0.610171,True,9959,2926
526,802247111496568832,2016-11-25 20:26:31+00:00,1.3,None,None,Chihuahua,0.721188,True,0,5247
527,801958328846974976,2016-11-25 01:18:59+00:00,1.2,Ronnie,None,Staffordshire_bullterrier,0.327887,True,8608,1992
528,801538201127157760,2016-11-23 21:29:33+00:00,1.2,Wallace,None,Pembroke,0.550506,True,9141,2391
529,801167903437357056,2016-11-22 20:58:07+00:00,1.3,Milo,None,cocker_spaniel,0.74022,True,27386,6961
530,800751577355128832,2016-11-21 17:23:47+00:00,1.2,Mauve,None,cocker_spaniel,0.771984,True,11701,3214
531,800513324630806528,2016-11-21 01:37:04+00:00,1.1,Chef,None,Pembroke,0.8289040000000001,True,14685,3495
532,800141422401830912,2016-11-20 00:59:15+00:00,1.3,Peaches,None,golden_retriever,0.938048,True,17092,2980
533,799774291445383169,2016-11-19 00:40:24+00:00,1.3,Tucker,None,chow,0.316565,True,0,5488
534,799422933579902976,2016-11-18 01:24:14+00:00,1.2,Longfellow,None,miniature_pinscher,0.58363,True,8965,2213
535,799297110730567681,2016-11-17 17:04:16+00:00,1.1,Jeffrey,None,malamute,0.985028,True,11065,3227
536,799063482566066176,2016-11-17 01:35:54+00:00,1.1,Mister,None,Norfolk_terrier,0.334436,True,9058,2863
537,798933969379225600,2016-11-16 17:01:16+00:00,1.2,Iroh,None,Siberian_husky,0.703224,True,14712,5203
538,798925684722855936,2016-11-16 16:28:21+00:00,1.1,Shadow,None,West_Highland_white_terrier,0.539463,True,8246,1663
539,798697898615730177,2016-11-16 01:23:12+00:00,1.0,Stubert,None,Labrador_retriever,0.8686709999999999,True,0,7602
540,798694562394996736,2016-11-16 01:09:57+00:00,1.2,None,None,Chihuahua,0.615163,True,0,5812
541,798665375516884993,2016-11-15 23:13:58+00:00,1.0,Lola,None,chow,0.243529,True,0,4519
542,798644042770751489,2016-11-15 21:49:12+00:00,1.0,Paull,None,English_springer,0.403698,True,0,2153
543,798628517273620480,2016-11-15 20:47:30+00:00,1.2,None,None,beagle,0.636169,True,0,2272
544,798340744599797760,2016-11-15 01:44:00+00:00,1.1,Davey,None,papillon,0.53318,True,0,3924
545,798209839306514432,2016-11-14 17:03:50+00:00,1.3,Cooper,None,Pekinese,0.524583,True,11548,2954
546,797545162159308800,2016-11-12 21:02:38+00:00,1.2,Cassie,None,Pembroke,0.954089,True,16198,5656
547,797236660651966464,2016-11-12 00:36:46+00:00,1.2,Pancake,None,collie,0.767005,True,22328,7726
548,796865951799083009,2016-11-11 00:03:42+00:00,1.2,Tyr,None,Cardigan,0.8391290000000001,True,8564,2198
549,796759840936919040,2016-11-10 17:02:03+00:00,1.1,Romeo,None,American_Staffordshire_terrier,0.463996,True,13256,3562
550,796387464403357696,2016-11-09 16:22:22+00:00,1.2,Snicku,None,Pekinese,0.461164,True,12334,4861
551,796177847564038144,2016-11-09 02:29:25+00:00,1.1,Ruby,None,golden_retriever,0.600276,True,0,16628
552,796149749086875649,2016-11-09 00:37:46+00:00,1.1,Ruby,None,golden_retriever,0.600276,True,36177,16628
553,796116448414461957,2016-11-08 22:25:27+00:00,1.1,None,None,Cardigan,0.700182,True,10139,2813
554,796080075804475393,2016-11-08 20:00:55+00:00,1.2,Yogi,None,chow,0.973846,True,9469,2703
555,796031486298386433,2016-11-08 16:47:50+00:00,1.3,Daisy,None,golden_retriever,0.893775,True,12071,4284
556,795400264262053889,2016-11-06 22:59:35+00:00,1.2,Brody,None,golden_retriever,0.925494,True,11270,3323
557,794983741416415232,2016-11-05 19:24:28+00:00,1.2,Rizzy,None,schipperke,0.363272,True,0,3942
558,794355576146903043,2016-11-04 01:48:22+00:00,1.2,Butter,None,cocker_spaniel,0.500509,True,0,12014
559,794332329137291264,2016-11-04 00:15:59+00:00,1.2,Nimbus,None,Samoyed,0.988307,True,10686,3088
560,793962221541933056,2016-11-02 23:45:19+00:00,1.2,Maximus,None,Labrador_retriever,0.8616510000000001,True,18910,5711
561,793845145112371200,2016-11-02 16:00:06+00:00,1.3,Clark,None,Old_English_sheepdog,0.7652770000000001,True,10295,2187
562,793614319594401792,2016-11-02 00:42:53+00:00,1.3,None,None,golden_retriever,0.705092,True,0,3661
563,793601777308463104,2016-11-01 23:53:02+00:00,1.2,Dobby,None,miniature_pinscher,0.538981,True,8926,1908
564,793500921481273345,2016-11-01 17:12:16+00:00,1.2,Fiona,None,golden_retriever,0.326122,True,11953,2786
565,793286476301799424,2016-11-01 03:00:09+00:00,1.3,Moreton,None,Afghan_hound,0.274637,True,27597,10723
566,793271401113350145,2016-11-01 02:00:14+00:00,1.2,Dave,None,Siberian_husky,0.231695,True,9677,2763
567,793256262322548741,2016-11-01 01:00:05+00:00,1.2,None,None,basset,0.207622,True,22350,9714
568,793241302385262592,2016-11-01 00:00:38+00:00,1.3,Tucker,None,golden_retriever,0.559308,True,11780,3812
569,793226087023144960,2016-10-31 23:00:11+00:00,1.1,Juno,None,wire-haired_fox_terrier,0.456047,True,11001,3338
570,793180763617361921,2016-10-31 20:00:05+00:00,1.1,Newt,None,Lakeland_terrier,0.266824,True,7740,2310
571,793165685325201412,2016-10-31 19:00:10+00:00,1.2,Benji,None,golden_retriever,0.946224,True,10478,3238
572,793150605191548928,2016-10-31 18:00:14+00:00,1.1,Nida,None,Italian_greyhound,0.193869,True,6909,1984
573,793120401413079041,2016-10-31 16:00:13+00:00,1.1,Robin,None,Labrador_retriever,0.7249439999999999,True,14202,4551
574,792773781206999040,2016-10-30 17:02:53+00:00,1.2,Monster,None,Yorkshire_terrier,0.912804,True,8209,1963
575,792394556390137856,2016-10-29 15:55:58+00:00,1.2,BeBe,None,cocker_spaniel,0.746387,True,15128,4998
576,792050063153438720,2016-10-28 17:07:05+00:00,1.1,Remus,None,komondor,0.942856,True,8029,2088
577,791672322847637504,2016-10-27 16:06:04+00:00,1.3,None,None,golden_retriever,0.705092,True,13129,3661
578,791406955684368384,2016-10-26 22:31:36+00:00,1.2,Levi,None,Pembroke,0.972629,True,14670,4797
579,791312159183634433,2016-10-26 16:14:55+00:00,1.2,Mabel,None,miniature_pinscher,0.892925,True,9841,2963
580,791026214425268224,2016-10-25 21:18:40+00:00,1.1,Alfie,None,malamute,0.375098,True,0,4858
581,790987426131050500,2016-10-25 18:44:32+00:00,1.2,Misty,None,cocker_spaniel,0.349195,True,11089,2483
582,790698755171364864,2016-10-24 23:37:28+00:00,1.2,Mosby,None,Bernese_mountain_dog,0.996541,True,9158,2203
583,790337589677002753,2016-10-23 23:42:19+00:00,1.2,Maggie,None,Pembroke,0.658808,True,8740,2167
584,790277117346975746,2016-10-23 19:42:02+00:00,1.1,Bruce,None,Labrador_retriever,0.427742,True,14081,3732
585,789628658055020548,2016-10-22 00:45:17+00:00,1.3,Eli,None,chow,0.260702,True,8448,2080
586,789599242079838210,2016-10-21 22:48:24+00:00,1.2,Brownie,None,Chesapeake_Bay_retriever,0.8788219999999999,True,7620,2279
587,789530877013393408,2016-10-21 18:16:44+00:00,1.2,Rizzy,None,schipperke,0.363272,True,13188,3942
588,789268448748703744,2016-10-21 00:53:56+00:00,1.0,Stella,None,malamute,0.81286,True,10196,3014
589,789137962068021249,2016-10-20 16:15:26+00:00,1.2,Bo,None,Chihuahua,0.746135,True,10875,3244
590,788765914992902144,2016-10-19 15:37:03+00:00,1.2,Butter,None,cocker_spaniel,0.500509,True,30658,12014
591,788412144018661376,2016-10-18 16:11:17+00:00,1.1,Dexter,None,golden_retriever,0.805238,True,16060,5990
592,788178268662984705,2016-10-18 00:41:57+00:00,1.3,None,None,Samoyed,0.73548,True,8100,2488
593,788150585577050112,2016-10-17 22:51:57+00:00,1.3,Leo,None,chow,0.814145,True,6865,1510
594,788070120937619456,2016-10-17 17:32:13+00:00,1.1,Bo,None,golden_retriever,0.735163,True,0,3952
595,787810552592695296,2016-10-17 00:20:47+00:00,1.1,Frank,None,pug,0.362835,True,9717,3540
596,787397959788929025,2016-10-15 21:01:17+00:00,1.1,Moose,None,Chihuahua,0.900483,True,12120,3300
597,786963064373534720,2016-10-14 16:13:10+00:00,1.2,Rory,None,golden_retriever,0.915303,True,29725,9327
598,786709082849828864,2016-10-13 23:23:56+00:00,7.5,Logan,None,Pomeranian,0.467321,True,20296,7069
599,786664955043049472,2016-10-13 20:28:35+00:00,1.2,None,None,Leonberg,0.512034,True,11957,2996
600,786595970293370880,2016-10-13 15:54:28+00:00,1.1,Dale,None,Pembroke,0.709512,True,10497,3601
601,786233965241827333,2016-10-12 15:55:59+00:00,1.1,Mattie,None,Labrador_retriever,0.478193,True,17178,5571
602,786036967502913536,2016-10-12 02:53:11+00:00,1.1,Scout,None,golden_retriever,0.99383,True,0,8237
603,785872687017132033,2016-10-11 16:00:24+00:00,1.2,Rusty,None,Great_Pyrenees,0.392108,True,7489,2130
604,785533386513321988,2016-10-10 17:32:08+00:00,1.1,Dallas,None,miniature_pinscher,0.436023,True,10183,2334
605,784826020293709826,2016-10-08 18:41:19+00:00,1.3,Rusty,None,chow,0.0903414,True,11310,3712
606,784517518371221505,2016-10-07 22:15:26+00:00,1.1,Frankie,None,malamute,0.757764,True,10039,2970
607,784431430411685888,2016-10-07 16:33:21+00:00,1.2,Stormy,None,miniature_poodle,0.744819,True,6329,1491
608,783821107061198850,2016-10-06 00:08:09+00:00,1.2,Mairi,None,Lakeland_terrier,0.26565900000000003,True,8209,2269
609,783695101801398276,2016-10-05 15:47:27+00:00,1.2,Loomis,None,chow,0.314265,True,11650,3737
610,783466772167098368,2016-10-05 00:40:09+00:00,1.1,Finn,None,Chihuahua,0.789,True,9468,2608
611,783391753726550016,2016-10-04 19:42:03+00:00,1.3,Godi,None,Norwegian_elkhound,0.87713,True,18908,6441
612,783347506784731136,2016-10-04 16:46:14+00:00,1.1,Kenny,None,Cardigan,0.611525,True,0,6533
613,783334639985389568,2016-10-04 15:55:06+00:00,1.2,Dave,None,Cardigan,0.593858,True,32651,13616
614,783085703974514689,2016-10-03 23:25:55+00:00,1.1,Earl,None,Chesapeake_Bay_retriever,0.240602,True,9112,2565
615,782722598790725632,2016-10-02 23:23:04+00:00,1.0,Penny,None,Irish_setter,0.574557,True,19250,6238
616,782598640137187329,2016-10-02 15:10:30+00:00,1.1,Timmy,None,malamute,0.8408709999999999,True,8694,2184
617,782021823840026624,2016-10-01 00:58:26+00:00,1.2,Harper,None,golden_retriever,0.383223,True,0,7236
618,781661882474196992,2016-09-30 01:08:10+00:00,0.5,None,None,Pembroke,0.438087,True,11634,3129
619,781251288990355457,2016-09-28 21:56:36+00:00,1.1,Oakley,None,Mexican_hairless,0.8877709999999999,True,9428,2458
620,781163403222056960,2016-09-28 16:07:23+00:00,1.0,None,None,Shetland_sheepdog,0.973841,True,10895,3168
621,780858289093574656,2016-09-27 19:54:58+00:00,1.0,Dash,None,Chesapeake_Bay_retriever,0.488555,True,8033,2328
622,780800785462489090,2016-09-27 16:06:28+00:00,1.1,Koda,None,Siberian_husky,0.951963,True,6141,1505
623,780601303617732608,2016-09-27 02:53:48+00:00,1.2,Hercules,None,Saint_Bernard,0.995143,True,13525,3839
624,780543529827336192,2016-09-26 23:04:13+00:00,1.2,None,None,golden_retriever,0.628312,True,7040,2032
625,780496263422808064,2016-09-26 19:56:24+00:00,1.2,Bell,None,pug,0.99731,True,0,4319
626,780476555013349377,2016-09-26 18:38:05+00:00,1.2,None,None,pug,0.919255,True,0,136
627,780459368902959104,2016-09-26 17:29:48+00:00,1.1,Bear,None,Great_Dane,0.382491,True,5892,1224
628,780192070812196864,2016-09-25 23:47:39+00:00,1.1,None,None,vizsla,0.144012,True,9712,2589
629,779834332596887552,2016-09-25 00:06:08+00:00,1.1,Scout,None,golden_retriever,0.99383,True,21252,8237
630,779123168116150273,2016-09-23 01:00:13+00:00,1.2,Reggie,None,toy_poodle,0.43108,True,13206,4207
631,779056095788752897,2016-09-22 20:33:42+00:00,1.3,None,None,Chihuahua,0.721188,True,16500,5247
632,778990705243029504,2016-09-22 16:13:51+00:00,1.1,Jay,None,cocker_spaniel,0.7153510000000001,True,22342,8437
633,778748913645780993,2016-09-22 00:13:04+00:00,1.1,Mya,None,Staffordshire_bullterrier,0.351434,True,7717,1562
634,778650543019483137,2016-09-21 17:42:10+00:00,1.0,Strider,None,German_shepherd,0.515699,True,6430,1729
635,778624900596654080,2016-09-21 16:00:17+00:00,1.1,Penny,None,Airedale,0.786089,True,5177,1176
636,778408200802557953,2016-09-21 01:39:11+00:00,1.4,None,None,Pembroke,0.8483620000000001,True,15135,5023
637,778383385161035776,2016-09-21 00:00:35+00:00,1.3,Nala,None,collie,0.345266,True,6515,1271
638,778286810187399168,2016-09-20 17:36:50+00:00,1.1,Stanley,None,Boston_bull,0.32207,True,11576,3836
639,777885040357281792,2016-09-19 15:00:20+00:00,0.3,Wesley,None,Afghan_hound,0.123529,True,7078,1893
640,777684233540206592,2016-09-19 01:42:24+00:00,1.2,None,None,cocker_spaniel,0.253442,True,12518,3403
641,777641927919427584,2016-09-18 22:54:18+00:00,1.2,Arnie,None,golden_retriever,0.964929,True,0,4947
642,777621514455814149,2016-09-18 21:33:11+00:00,1.2,Derek,None,chow,0.999823,True,9742,2910
643,777189768882946048,2016-09-17 16:57:35+00:00,1.2,Jeffrey,None,Chihuahua,0.988412,True,15921,4999
644,776813020089548800,2016-09-16 16:00:31+00:00,1.2,Solomon,None,toy_poodle,0.51661,True,5444,1405
645,776201521193218049,2016-09-14 23:30:38+00:00,1.0,O,None,Rottweiler,0.502228,True,10681,2919
646,775842724423557120,2016-09-13 23:44:54+00:00,1.2,Blue,None,chow,0.520022,True,13022,3116
647,775085132600442880,2016-09-11 21:34:30+00:00,1.3,Tucker,None,chow,0.316565,True,17281,5488
648,774757898236878852,2016-09-10 23:54:11+00:00,1.2,Finley,None,toy_poodle,0.7199409999999999,True,9462,2035
649,774639387460112384,2016-09-10 16:03:16+00:00,1.0,Sprinkles,None,Walker_hound,0.6275930000000001,True,7508,2013
650,774314403806253056,2016-09-09 18:31:54+00:00,1.4,None,None,Eskimo_dog,0.5960449999999999,True,24167,6478
651,773922284943896577,2016-09-08 16:33:46+00:00,1.2,Heinrich,None,Pomeranian,0.554331,True,7110,1999
652,773704687002451968,2016-09-08 02:09:06+00:00,1.2,Loki,None,silky_terrier,0.324251,True,7317,1891
653,773670353721753600,2016-09-07 23:52:41+00:00,1.0,Shakespeare,None,Old_English_sheepdog,0.969311,True,5935,1501
654,773191612633579521,2016-09-06 16:10:20+00:00,1.2,Grey,None,Blenheim_spaniel,0.427766,True,11117,4736
655,772826264096874500,2016-09-05 15:58:34+00:00,1.1,Roosevelt,None,basset,0.915351,True,8842,2669
656,772615324260794368,2016-09-05 02:00:22+00:00,1.0,Gromit,None,dalmatian,0.556595,True,0,3914
657,772581559778025472,2016-09-04 23:46:12+00:00,1.0,None,None,Newfoundland,0.574345,True,7192,1968
658,772152991789019136,2016-09-03 19:23:13+00:00,1.0,None,None,golden_retriever,0.275318,True,4181,1300
659,772117678702071809,2016-09-03 17:02:54+00:00,1.2,Jack,None,Labrador_retriever,0.217821,True,4165,848
660,772114945936949249,2016-09-03 16:52:02+00:00,1.0,Finn,None,Chihuahua,0.803293,True,3005,546
661,772102971039580160,2016-09-03 16:04:27+00:00,1.1,Penny,None,Pembroke,0.54178,True,4448,1065
662,771770456517009408,2016-09-02 18:03:10+00:00,1.1,Davey,None,papillon,0.53318,True,13356,3924
663,771500966810099713,2016-09-02 00:12:18+00:00,1.2,Dakota,None,Labrador_retriever,0.833952,True,9167,3018
664,771380798096281600,2016-09-01 16:14:48+00:00,1.1,Fizz,None,collie,0.503728,True,11746,5912
665,771171053431250945,2016-09-01 02:21:21+00:00,1.1,Frankie,None,Samoyed,0.978833,True,0,8705
666,771102124360998913,2016-08-31 21:47:27+00:00,1.2,Charlie,None,Labrador_retriever,0.568789,True,6898,1663
667,770787852854652928,2016-08-31 00:58:39+00:00,1.0,Winston,None,Bernese_mountain_dog,0.787812,True,5498,1415
668,770772759874076672,2016-08-30 23:58:40+00:00,1.1,Sebastian,None,chow,0.979515,True,5749,1626
669,770293558247038976,2016-08-29 16:14:30+00:00,1.0,Jackson,None,Italian_greyhound,0.931668,True,6923,1718
670,770069151037685760,2016-08-29 01:22:47+00:00,1.0,Carbon,None,Boston_bull,0.414965,True,8385,2651
671,769940425801170949,2016-08-28 16:51:16+00:00,1.2,Klein,None,miniature_pinscher,0.796313,True,34948,11131
672,769695466921623552,2016-08-28 00:37:54+00:00,1.3,Titan,None,pug,0.407117,True,7101,1926
673,769212283578875904,2016-08-26 16:37:54+00:00,1.2,DonDon,None,golden_retriever,0.16653800000000002,True,5980,1969
674,768970937022709760,2016-08-26 00:38:52+00:00,1.2,Kirby,None,Pomeranian,0.182358,True,16017,7574
675,768855141948723200,2016-08-25 16:58:45+00:00,1.1,Jesse,None,chow,0.7202189999999999,True,4660,1034
676,768609597686943744,2016-08-25 00:43:02+00:00,1.0,Lou,None,basenji,0.183283,True,4580,1382
677,768596291618299904,2016-08-24 23:50:10+00:00,1.2,Oakley,None,Great_Pyrenees,0.729745,True,5592,1473
678,768473857036525572,2016-08-24 15:43:39+00:00,1.1,Chevy,None,Labrador_retriever,0.73917,True,15110,3958
679,767754930266464257,2016-08-22 16:06:54+00:00,1.1,Philbert,None,vizsla,0.307794,True,17814,6221
680,767500508068192258,2016-08-21 23:15:55+00:00,1.2,Louie,None,chow,0.483228,True,8295,2688
681,767122157629476866,2016-08-20 22:12:29+00:00,1.3,Rupert,None,toy_poodle,0.873841,True,11227,3261
682,766793450729734144,2016-08-20 00:26:19+00:00,1.0,Rufus,None,beagle,0.451697,True,5650,1565
683,766693177336135680,2016-08-19 17:47:52+00:00,1.1,Brudge,None,Doberman,0.948355,True,4484,918
684,766423258543644672,2016-08-18 23:55:18+00:00,0.9,Shadoe,None,keeshond,0.995823,True,6671,1825
685,766313316352462849,2016-08-18 16:38:26+00:00,1.2,Oscar,None,toy_poodle,0.966896,True,7493,2166
686,766078092750233600,2016-08-18 01:03:45+00:00,1.2,Colby,None,toy_poodle,0.420463,True,0,2970
687,766069199026450432,2016-08-18 00:28:24+00:00,1.2,Juno,None,redbone,0.484855,True,4765,1003
688,766008592277377025,2016-08-17 20:27:34+00:00,1.1,Angel,None,Welsh_springer_spaniel,0.7281529999999999,True,4149,571
689,765719909049503744,2016-08-17 01:20:27+00:00,1.2,Brat,None,golden_retriever,0.969518,True,8021,2475
690,765669560888528897,2016-08-16 22:00:23+00:00,1.2,Tove,None,beagle,0.993333,True,5760,1407
691,765395769549590528,2016-08-16 03:52:26+00:00,1.3,my,None,Pembroke,0.509491,True,20539,3127
692,765222098633691136,2016-08-15 16:22:20+00:00,1.0,Gromit,None,dalmatian,0.556595,True,12902,3914
693,764857477905154048,2016-08-14 16:13:27+00:00,1.2,Aubie,None,Bernese_mountain_dog,0.7920590000000001,True,7099,2029
694,764259802650378240,2016-08-13 00:38:30+00:00,1.0,Kota,None,German_shepherd,0.973677,True,6718,1745
695,763837565564780549,2016-08-11 20:40:41+00:00,1.1,Alfie,None,malamute,0.375098,True,14041,4858
696,763183847194451968,2016-08-10 01:23:03+00:00,0.8,Clark,None,miniature_poodle,0.354674,True,6004,1702
697,762699858130116608,2016-08-08 17:19:51+00:00,1.1,Leela,None,kelpie,0.519047,True,13518,4190
698,762471784394268675,2016-08-08 02:13:34+00:00,1.2,Glenn,None,Samoyed,0.540276,True,12571,7612
699,762464539388485633,2016-08-08 01:44:46+00:00,1.2,Buddy,None,chow,0.999953,True,11503,4839
700,761976711479193600,2016-08-06 17:26:19+00:00,1.2,Shelby,None,Labrador_retriever,0.475552,True,5992,2310
701,761750502866649088,2016-08-06 02:27:27+00:00,1.0,None,None,golden_retriever,0.586937,True,0,4535
702,761599872357261312,2016-08-05 16:28:54+00:00,1.1,Sephie,None,Gordon_setter,0.240427,True,4578,1336
703,761334018830917632,2016-08-04 22:52:29+00:00,1.0,Bruce,None,Norwegian_elkhound,0.8229360000000001,True,5792,1669
704,761292947749015552,2016-08-04 20:09:17+00:00,1.1,Bonaparte,None,standard_poodle,0.6608930000000001,True,4957,1265
705,761004547850530816,2016-08-04 01:03:17+00:00,1.1,Bo,None,golden_retriever,0.735163,True,12482,3952
706,760656994973933572,2016-08-03 02:02:14+00:00,1.1,Rose,None,golden_retriever,0.760546,True,7343,2210
707,760539183865880579,2016-08-02 18:14:06+00:00,1.2,Atlas,None,Samoyed,0.988013,True,8399,4168
708,760290219849637889,2016-08-02 01:44:48+00:00,1.3,Rocco,None,Old_English_sheepdog,0.3022,True,29618,13140
709,759923798737051648,2016-08-01 01:28:46+00:00,1.0,None,None,Labrador_retriever,0.324579,True,16284,6521
710,759846353224826880,2016-07-31 20:21:02+00:00,1.1,Kirby,None,Sussex_spaniel,0.355395,True,7433,2265
711,759566828574212096,2016-07-31 01:50:18+00:00,1.0,None,None,Labrador_retriever,0.967397,True,0,24319
712,759557299618865152,2016-07-31 01:12:26+00:00,1.0,Emma,None,golden_retriever,0.763333,True,5202,1341
713,759447681597108224,2016-07-30 17:56:51+00:00,1.1,Oakley,None,kuvasz,0.223148,True,9418,2827
714,759197388317847553,2016-07-30 01:22:17+00:00,1.2,Luna,None,kuvasz,0.5113409999999999,True,6725,2221
715,759159934323924993,2016-07-29 22:53:27+00:00,1.1,None,None,Irish_terrier,0.254856,True,0,1359
716,759099523532779520,2016-07-29 18:53:24+00:00,0.7,Toby,None,Shetland_sheepdog,0.12903399999999998,True,16101,4813
717,759047813560868866,2016-07-29 15:27:55+00:00,1.1,Spencer,None,Labrador_retriever,0.778546,True,7227,2302
718,758740312047005698,2016-07-28 19:06:01+00:00,1.2,Boston,None,Chesapeake_Bay_retriever,0.848514,True,6339,1824
719,758474966123810816,2016-07-28 01:31:38+00:00,1.1,Brandonald,None,Pembroke,0.546145,True,4227,1132
720,758405701903519748,2016-07-27 20:56:24+00:00,1.0,Odie,None,Chesapeake_Bay_retriever,0.702954,True,5756,2204
721,758355060040593408,2016-07-27 17:35:10+00:00,1.1,Corey,None,Pembroke,0.987643,True,3797,1245
722,757611664640446465,2016-07-25 16:21:11+00:00,1.2,Cooper,None,bluetick,0.829259,True,5026,1272
723,757354760399941633,2016-07-24 23:20:20+00:00,0.8,Devón,None,Italian_greyhound,0.914667,True,4995,1637
724,756998049151549440,2016-07-23 23:42:53+00:00,1.1,Oliver,None,golden_retriever,0.678555,True,6923,2271
725,756651752796094464,2016-07-23 00:46:50+00:00,1.1,Gert,None,Pembroke,0.294808,True,5612,1511
